logFC	logCPM	PValue
ARFGEF2	-0.0479393433556962	7.11107447679521	0.807313649149652
NYNRIN	-1.67842052493594	6.90965768273325	0.0927096026367919
COL5A1	-0.318693331659165	5.86441753074248	0.762095159280126
PCSK5	-1.6733093025549	5.38708296093177	0.255298987830147
KIAA1217	0.129129681984576	7.0023938193674	0.890599440656598
THADA	-0.440952851015667	6.39378752528078	0.125119599159273
MYH15	0.386653874411504	6.30780269394418	0.565619763106391
CCDC88A	-1.31590623799924	9.82529460100978	0.000615379704076401
LAMB1	-1.79467648808436	7.74086197547665	0.00173346864613741
CASP8AP2	0.341645254428678	7.78581451285476	0.102349301808669
ALPK2	1.79259203480774	4.95833242103487	0.249581074121899
SCN4A	-2.76263644500422	3.09471059605396	0.22047495920101
NUP210	0.169369849186364	6.40945951349126	0.542067711987275
OBSL1	-0.0044763957145881	6.73018544482477	0.992061700874276
GBF1	0.927779896052937	6.20616347186839	4.84950495664367e-05
ITGB4	2.65702528756555	5.06347798034567	0.0577143264531572
COL11A1	-0.569837756225557	7.6768323043272	0.614905564138711
PLXNA3	-0.195223585724505	6.43117477976011	0.598590269156616
NALCN	-0.35086882139685	6.984916525621	0.132611567615285
AK9	-1.66911506091815	6.27740576035439	0.0287109192205823
ANK1	-0.213023484459506	6.25164582831335	0.645562288138296
LTBP2	0.176971708334065	6.02640525511345	0.611640139995533
PDCD11	0.694418897501513	6.41803433602668	0.00426507521431812
ADAMTS20	2.07323161713391	5.82091359491388	0.243899166003107
FER1L6	-0.399578820613158	2.99620865567964	0.823000682134284
SUPT6H	0.289910991983366	6.07177978426826	0.281137594629595
LAMA4	2.0056954951866	6.09561910158226	0.0887457179347957
EXPH5	4.76371446781744	5.84964349496437	0.000240510794364627
RBBP6	-11.3214911425164	6.94271116115377	2.35879800592795e-93
UBR2	-0.0462793817423385	7.29850486599142	0.81567313354003
KIF13B	0.481777551030949	6.57644405709434	0.147604894734498
TANC1	-0.924284476988347	7.54742841154712	0.0387956543579301
KDM3B	0.0451223545079031	6.39366572088591	0.830552181068791
NUP98	0.0993392534595983	6.44978163617962	0.767032942708629
TICRR	-2.03201364203593	4.05048721351541	0.37384971058378
LTBP1	-0.31285594744444	6.42315912620742	0.695052596331573
ADAMTSL1	0.947161553137843	5.98802310238544	0.361755321015676
MYO16	-0.761062706616809	6.48699685505122	0.0358915141459592
TET3	-0.028033863112676	6.13909731887202	0.968263725682572
PLXNB2	0.657751915466754	6.0133557087462	0.0242470535461758
COL27A1	-0.302722113113911	6.39540524336438	0.79592373687781
SETD1B	0.0206778222487706	5.95505530208836	0.960862503859378
SIPA1L3	0.393284747548929	4.78677917316988	0.375217554809129
COL14A1	-0.364410204021088	5.76578425070078	0.701176826620184
IFT172	-0.538392378415455	6.90951879443877	0.042402478580098
MAP2	-0.232169540844052	9.3621504840883	0.414558884778027
UBR1	-0.0936479068769532	7.25351890832048	0.674443303148111
NUP188	-0.229827188263404	6.32518933231644	0.256049317229786
ITSN1	0.534655447547712	7.73386149086856	0.091075372641511
TJP1	0.267782104310992	6.6691784020227	0.168824968860245
TRPM3	-0.596220288939289	6.59676479261536	0.164407396595683
MON2	-0.836734286044868	6.95702923388097	0.00453319162949684
AKAP11	-0.624545147004193	7.83825792826122	0.00856113759542728
ZNF646	-8.15412650096764	3.89509739412787	8.092038988761e-09
KIF13A	1.67259122597444	5.77491090151232	0.00144549997605466
KIAA0430	-10.0050893978185	5.64888321557565	1.05353580223014e-42
CDC42BPB	-0.156636871482811	5.95348291971896	0.61043202515684
WNK3	-0.459626944245901	6.62675480298596	0.143378009283824
CASZ1	-1.47237382270146	4.57975505476432	0.0925099944190111
LAMB2	0.850049591847943	5.59348203222397	0.202092274245728
CLTC	-1.03220007174012	8.62144134575657	8.99045616960658e-05
FOCAD	-0.194129073196486	7.59590089934066	0.530609506217544
CDC42BPA	-0.390433043982836	8.85895734560701	0.150279987014085
CHD1	0.0454041652860409	6.99062291906089	0.831343879112604
KIF26A	1.91886986297489	4.93638912160615	0.0815408985228167
PEAK1	-0.437720061500905	6.87717730914665	0.0840391491420572
TRIP11	-0.478696761368545	7.72123233990509	0.0218217273058829
SI	1.24528248862093	4.18918999757742	0.683306475187448
RICTOR	0.0283672305097139	7.40731335701037	0.904448754761655
NRXN2	0.564991242001481	6.17344293810514	0.06964574983646
KDM5A	0.597491829327961	7.5732367429169	0.0173039957334087
FNDC1	1.20877524450731	4.4220995430738	0.499737411250743
SPEF2	-0.960421785247961	6.4655180481397	0.000753988078741454
CAMTA1	-1.12012362164412	8.52673878782875	0.000117802552796447
PAPPA2	1.01826093066044	5.53056278850052	0.374361422200168
RIMS1	-0.0671550871857985	7.27994265293091	0.875426874710548
SHANK3	0.774147672933773	6.74742752978624	0.0100223650168145
KIAA1549L	0.182667634499098	7.24067459825489	0.552805547298643
UNC13A	-0.154635672392842	7.50329139028762	0.495141517932748
MYO5C	0.86317862070503	5.13124767474379	0.279030978071061
LTN1	-0.402146679465743	7.35686249929106	0.107270255017986
QSER1	-0.158123357885596	6.66301006411594	0.476040926567783
BCOR	-0.141270628669589	6.03094480826398	0.655529496342826
NRAP	-1.17685676826779	4.20129312742904	0.598193365298278
KIF1A	0.0504532261368426	8.7890602024519	0.847829163820691
SMARCA4	1.06078223079084	7.34745735902235	2.51938916758012e-07
KIF20B	0.337972029850541	6.59945527072655	0.48091054243032
MAST2	0.691336817497902	6.60534075572212	0.0201293264509283
TNRC6C	0.572331281509641	7.12808779490385	0.0310210393131574
ITSN2	-0.236893723915105	8.13171588651016	0.589877414611418
TNS1	-0.843155865894221	6.59113876016715	0.327278968854621
ABCA3	-10.2725817674994	5.91066285591437	1.31754653900123e-49
THSD7A	-1.10016291687592	7.27092895238551	0.0694140900300732
XRN1	-0.0628005574650519	7.35578406826919	0.74354465512707
STRC	1.07672056423434	5.23299894741945	0.00810544038798369
KIDINS220	-0.0272766868020776	8.0674925469754	0.927772672426839
BCORL1	0.087117539468506	5.22406741411331	0.906313860279722
NLRC5	-9.06207470736565	4.74055006006975	0.000194075804875869
PBRM1	-0.141878605183182	7.34222227496328	0.404071363028831
PRDM2	0.0613815466092537	7.21182413584079	0.791421899107713
POLR1A	1.22196150236749	6.1433526907954	1.60896478654187e-05
SHPRH	-0.0826656566373157	7.22889666958606	0.76025626575893
LRP6	-0.750915804937128	6.60763916384752	0.001821597900428
SCN11A	-2.30238234327071	4.21725837534332	0.0214622265454803
PIK3C2A	-0.649967912217746	6.82918383023148	0.00192682819349987
CDK5RAP2	0.602450676801791	6.71236055782535	0.0537083404176398
ADAMTSL3	-0.0282135705175195	6.88695329021191	0.933638152682563
KIF21A	0.0586488239857904	9.23550951000852	0.823056108011192
PHLPP1	-0.157400115648795	5.83604374714044	0.649460973964137
SIPA1L2	-0.0322493609134236	8.09355039623086	0.956424089463535
TIAM2	-0.270690332978142	5.59324720022663	0.525889773266686
IQGAP1	0.159873679674847	6.80162845029111	0.439837917777933
N4BP2	-0.316418363951894	7.57984728065086	0.457761434310696
LRP5	4.68456779725043	3.17882668729216	0.00135477344281485
PREX1	-0.0801965105945968	5.79300122616383	0.927144098836652
ALS2	-0.438869996486167	6.9047715528575	0.0543775970076194
MIA3	-0.523400805759311	7.47074380353407	0.00454508884150167
COL4A5	0.487925465141573	5.45596271545578	0.779347475445213
PIK3C2B	-0.085366809417165	5.35145065345739	0.834598354597631
THOC2	-0.475739376212675	7.99448515426654	0.0267445165587509
PPL	-8.78893060884794	4.48042840205533	1.48125664307511e-12
SETD1A	-9.05785289105735	4.7357482969444	4.92841521032921e-19
LTBP4	0.495029313233698	5.71436611184263	0.290882363380993
ZC3H13	0.37912193775864	8.71303277148862	0.171491668625258
DEPDC5	-0.111139417001092	6.28613382711571	0.77142604253262
PLCH1	-0.774042876766244	6.45861361410296	0.450140074100339
ARAP2	-0.68682950850088	7.3215586944667	0.0848681559140844
EIF2AK4	0.0313318742710406	6.86531391999348	0.871024759099234
COL5A3	2.08863928149923	4.9366386045487	0.0779940557485967
ABCA5	-0.994668269031576	8.71629522432745	0.0199958276100224
DDX60	-0.799589016575701	5.79236332648953	0.498678727850648
CUL7	0.989093312726147	6.08334093417012	0.00366651250553236
TSC2	-9.75092605833927	5.40197096162877	2.18293995513893e-29
LAMC1	0.0953690437214448	5.58561533625564	0.873332213558727
TOP2B	-0.383107154491695	7.06964132707306	0.0643287310281771
COL11A2	1.12166576532581	5.8570662343253	0.00289553943209066
HECW1	0.180339765363783	6.03996160849884	0.805348837123299
COL4A1	0.113444219873738	6.31000116229821	0.874681950403795
USP54	2.0950059385582	5.6073296927739	3.10880950999599e-07
USP32	-0.147901054668197	6.87073688569612	0.624040250462008
ATAD5	0.629955241414049	6.57169498837111	0.0470921212767117
ANKRD31	1.03698489712642	6.34324319212415	0.0487284099658581
SETBP1	-0.0478385802515158	6.76946741661671	0.898478063740746
SMARCA2	-0.433977684351402	7.04561515417509	0.115526136882436
DNMT1	0.449170684512529	7.14863621400386	0.0144025188318985
KIF21B	0.211500593340977	7.02109409139673	0.38620056476936
CTTNBP2	0.0729622249207755	7.82249683653222	0.822727352876498
NCKAP5	0.274962186224596	5.34675756309281	0.844825132590483
ALK	1.19138468006773	6.51187883534951	0.106538928083569
PAPPA	-0.335358107075651	6.48120832651432	0.24402875884858
MYOM1	0.0324429627653377	5.68405638162527	0.960575828334736
LY75	2.30901975501354	5.77361705252257	0.0200638119578061
ARHGEF28	0.860357296964047	5.99888655556704	0.457561838605104
RERE	0.251979360453835	7.09203329819601	0.239186253054544
KDM6B	0.287351986304227	5.13657150365711	0.603539398006077
ZNF142	0.507193087738672	6.40909628172341	0.0842288320720192
TIAM1	-0.727865949348547	6.76808285591862	0.00468738941431618
DIP2B	-0.728925222345561	7.24460344759486	0.000400725747425272
PREX2	-1.61038496838479	6.78624338370025	0.0355294769250929
FLG2	2.22637605901494	5.37701497218763	0.271316570056254
TNKS1BP1	0.167118173277017	5.78790011534584	0.590479964522848
ROBO1	-0.559524857161742	6.98675538261339	0.0822547856457906
AHDC1	0.451283060913891	5.43980240059799	0.166349544734604
ZMYM4	-0.50495370810317	6.96780398193454	0.00246971730083092
MED1	0.716576528232973	6.49979319739771	0.00217204718464802
RREB1	-1.32379215523174	4.64835162394678	0.412266019763264
HECW2	-0.0381579862745389	6.25749458432278	0.9554970892965
ADAMTS7	0.175030274449883	4.4206741817037	0.923574204608585
MADD	0.717471515741385	7.21202983356705	0.00049348173993422
TRPM1	1.42588988915965	4.25480886262337	0.343700481767534
THSD7B	-0.795868763755316	7.06603511959376	0.343848152971467
COL4A2	1.05866342375611	6.68284360759119	0.0321855148225705
SLIT2	-1.40152076577679	7.08562587703319	0.0619580147115171
PTPN23	1.25981035839146	6.26695970417095	4.44795785072882e-07
INO80	0.709073679380816	6.43399251361314	0.00564522077639413
GCC2	-0.391187410228753	7.94524882602412	0.0686832058694538
GLI3	0.180569935774781	4.30235494954807	0.939571406817222
COL24A1	-0.244387806502879	6.10782651914083	0.789697911188609
C5	-1.60848415725055	5.84003583489453	0.110784243711766
CEP152	0.5017759986301	7.02775104790451	0.372780538509478
KDM5C	0.179712452303804	6.34536360860589	0.423025318981259
MAP3K4	-0.188208220336108	6.7186421601258	0.447288812932134
RB1CC1	-0.281677177633093	7.83506355156749	0.0962568280901849
KDM5B	0.306531599495873	6.57437190640186	0.162191935674377
ADGRB3	-11.2368506960835	6.85951055661196	8.59241927673621e-50
PLXNC1	-0.228903717023716	6.86616950291916	0.610353069415139
ABCC9	-0.00481016459434047	4.04246545767229	1
NEURL4	0.757385217727126	6.11803853792787	0.00668074030460071
ADGB	-0.422967892176297	3.7795967558478	0.849256176869386
RAPGEF6	-1.263698466986	7.09223319980438	0.000267466422334305
LRRC7	0.22088325731198	8.48745561624977	0.672642345832013
COL4A4	0.0222753601545756	7.77991217146862	0.984379380688292
COL4A6	-0.518180128665976	4.29089100577337	0.769130562815135
EIF4G1	0.44375405950032	6.254915445765	0.117771587038055
PARP14	-0.262552233200914	5.34767107839678	0.846831345854484
NFAT5	-11.0923059305894	6.71557762191415	6.26337873738678e-84
IQGAP3	-0.742877793826633	3.92504979567683	0.777786155675989
NHS	-0.309082097677927	6.55729450248123	0.478542796769758
AKAP12	0.187881600105186	7.91992618854251	0.538126568994085
MAST1	0.774314568208918	7.4270820094223	0.0110752461451142
SLIT1	-1.09327354893367	6.36762241212679	0.232872620542126
NRXN3	-0.0810426506640088	8.36362827054749	0.883518299064886
MROH1	0.62267214548129	6.71741718577969	0.0941758975321758
ABCC8	0.995520041867463	7.4146373695014	0.00760579324379137
CC2D2A	0.879179685520432	6.84075527185178	0.00126861549881647
DIP2C	-0.229229528895836	6.78946286680743	0.322520116558758
RNF17	0.644547903439445	4.62953159803069	0.546217487640224
TUBGCP6	-0.30451163412794	6.97113670096677	0.287714222980857
SIGLEC1	0.334563069210848	4.92899514384818	0.836840109420055
SPHKAP	-1.50317998223708	8.76036543079689	0.177239957190322
SYNJ1	-0.81233182170269	7.60404751958563	5.00706214139766e-05
ABCA8	0.417823850482687	4.2171291242492	0.731922094279662
CLASP1	0.2871367829319	6.8502800530121	0.265819230871499
ADAMTS12	-1.82890694358315	6.00842894867688	0.19765901800906
TOPAZ1	-1.67848946387661	3.64084561401908	0.521595505245646
BAZ1A	0.0760686299770631	6.76305463450775	0.895810328830025
GRIN2B	-1.57377664920534	8.01655691472978	1.17214097205103e-07
NACA	-0.486848439289524	7.20593385051098	0.0281100093381324
COL16A1	1.54937230137419	6.56872542934527	0.00685484299333624
ARHGAP35	0.056120207492239	6.91931060652488	0.81368847464353
KIF14	3.78195106181821	6.01383654170119	0.00168964744668676
IQSEC2	1.16379470978034	5.11498815590916	0.00728440906827149
EIF4G3	-0.00603740220146492	7.93555773204571	0.978579797909679
ABCA9	0.0104737318019004	7.35258331492716	0.984896395366749
CAMSAP1	-0.186584945721714	6.62874443758348	0.580511946638401
MYO3A	-0.423108782743064	5.13010325226941	0.841854921774685
C3	3.28946751943029	5.09380160186603	0.0112520248371332
ARHGEF12	-0.661074017094255	7.29433070128575	0.00361729045886453
ARHGAP5	-1.25476760108197	8.29340972971464	1.85374209759653e-07
MRC2	1.54670735690061	5.33873501002047	0.043979056296766
DIP2A	0.480469198502367	7.43303050927251	0.103712641650285
SLIT3	0.664940439006519	5.62156231096169	0.306329176116596
NRXN1	0.616021197615201	8.89705475271806	0.0980117570573311
AGL	-0.149600433813145	7.25982596707365	0.451188346593936
BCL9L	-0.241974414667778	5.15047928660872	0.628491088408672
CAMSAP2	-0.90650288029307	7.60850030121152	0.000127122332041278
UGGT1	-0.361683585827129	5.98778434634532	0.247425086299393
ZNF608	0.0777885037823691	6.75426058825816	0.801295742698233
ANKRD26	-0.399198066859269	8.90783650338188	0.0766846580048925
TOP2A	6.33625683460169	2.43514660736761	0.000219222012699193
AQR	0.731363915952974	6.58500856460298	0.000393001537492592
CDK13	0.0257131688117257	7.03646734836187	0.897981836158865
WDR7	-0.738417346344547	7.09114820978333	0.000243105996884071
LMO7	-0.637870602049967	6.88678093560933	0.164071757868416
ABCA6	-0.82258636849497	6.92155199652837	0.121264483042093
CEP170B	0.408601576370784	5.51621848914923	0.188985158630156
TTC37	-0.05330618598081	8.19374746227748	0.857696158341423
DISP1	-0.125347320566374	5.94281729605344	0.722961281151671
COL22A1	-1.33437449189641	5.38462059420768	0.503514814221043
GLI2	4.40989294605365	4.10666109704617	0.168683147357555
COL4A3	-0.538905496698187	7.66469469900071	0.605726409458923
RALGAPB	-1.13637768200364	6.44984879052787	4.58140583830526e-07
TULP4	0.0200634732736337	7.02468584990887	0.930788646074566
IQGAP2	1.35951794986046	6.5617932808477	0.46283092527886
RAPGEF2	-0.337192710563858	7.28790948107169	0.0903553386207561
COL5A2	-0.706357161864051	6.62537724594404	0.148116452366046
PPRC1	0.724528180983795	5.85263172785836	0.0507179742463926
FRMPD1	0.812118631812134	6.17404589920422	0.0278018059823716
TOPBP1	1.07865255528691	6.82811859679284	2.31103814276185e-07
FAM135A	-0.329811341640886	7.00928778774598	0.189437609615929
MED14	-0.629904105860322	6.30172336512345	0.00713190580156781
PTPRT	-0.354179199047944	7.27809035404307	0.682747386064405
DNMBP	0.539124386179147	6.66785687736548	0.311674972269027
NCOA2	-0.58897506931165	6.89400014554027	0.00701666232463671
PTPRM	-1.24795374250878	7.33223538471029	0.00351508252894403
ABCC1	-9.24754422187257	4.91665607121346	1.73910849061761e-18
GPATCH8	0.902002331380512	8.3024529864467	0.0117225816706657
CPS1	-3.14890522503888	4.28920022366149	0.150002958837516
CUX1	0.297919087189041	6.78315987088558	0.323569701002769
MBD5	0.585512294941602	6.42367842148292	0.0822814917293358
COL2A1	1.3247832232734	5.99160962032918	0.431114960692016
MROH2B	-1.0161288599005	1.2802082604292	0.705625945285602
PLEKHH2	-0.651309182226724	7.26741148031223	0.445232372515306
ARAP3	1.41427325732158	6.05873778273136	0.156859507639754
SAMD9L	0.83050466804623	4.29743156315515	0.818745210739633
CEP170	0.565461610372872	7.48541773601843	0.00331945928646421
MAP3K1	-0.255710673003239	6.3626362234378	0.356466474012727
BAZ1B	0.554100802466377	7.44437642429236	0.0276549707629723
MRC1	1.07861452905199	4.2688893729044	0.742683599241526
CDC42BPG	4.62557645102494	3.13516949714685	0.234346935859959
GAPVD1	-0.320987704379926	7.21359830035095	0.100213419105512
GEMIN5	-0.324024520402715	6.3675482189565	0.198809268447961
RUSC2	0.76879151555514	6.86385773802978	0.000307867166597105
ADGRL3	-10.9097964134438	6.53535209064759	1.36153623028815e-93
PDS5B	-0.547326494016014	6.70663980715935	0.0318355906125574
KCP	-0.367082914457334	3.97137449044773	0.793231610563383
DLC1	-0.545889520570388	6.50699214789086	0.230125413722954
PTPRK	0.141405632333037	6.19908374447784	0.859847750980481
DUOX2	-2.15624478661852	2.46974237590658	0.447119672330925
LAMC3	-0.50320321755073	6.30000412293713	0.77471207671476
PARP4	2.36534687398588	6.35752981288865	6.81907360526007e-05
ATRN	-0.821949921743	6.18768014796297	0.000103042561127227
BCL9	0.286431161400853	6.07447601433393	0.46272035078073
UHRF1BP1L	-0.269462293499871	6.85406041591549	0.131831177177675
GRIN2A	-12.5555896825598	8.16785816089338	2.42801304795324e-44
CDK12	0.800489900676311	6.98559170615068	0.00116167491981687
MEGF6	-8.04019350968136	3.78311150017676	7.45661160981921e-08
