logFC	logCPM	PValue
SIPA1L1	-0.628643002207058	6.81740318313554	0.124608819479343
BRWD3	-1.18033892449323	5.80858781621154	0.000319779425690146
KIF1B	-0.0118467170532705	8.26494569011077	0.976957106401332
MYO5B	-1.70939656171084	5.17161411275957	0.0317552803449122
SBF1	0.5337194198771	5.35282066779131	0.0811966723783345
LCT	2.24711346925664	2.47427395178668	0.336571771659752
ARFGEF2	-1.27790254452987	6.33916982165571	2.55557464339922e-08
NYNRIN	-2.52494910433109	6.47438173869105	0.00246547572346314
COL5A1	-0.788408973911727	5.40473471701298	0.402143076681403
PCSK5	-1.25097163888609	5.23315174794241	0.253872533618241
KIAA1217	-1.0161209248727	6.23383130680423	0.210833871161755
THADA	-0.980547941634264	5.90400248561368	0.0145362931759523
MYH15	-2.94854902458581	5.04373920690307	0.0559607344650101
CCDC88A	-2.34633826431508	9.27856641860576	2.64835250566306e-09
LAMB1	-3.56720342222082	7.19644322620693	7.51537054469291e-08
CASP8AP2	-1.476421664885	6.75082743190651	6.1189466734355e-11
ALPK2	0.99871139777459	4.16146239119206	0.459191204697264
SCN4A	-2.45717033823922	3.01025780312794	0.271095300504147
NUP210	-1.16212030722854	5.58011031137482	0.00041006863619681
OBSL1	-1.87826813481105	5.80107729322362	7.98065321727948e-15
GBF1	1.31065014140485	6.15957743908472	1.44611134803531e-08
ITGB4	-0.769132019634296	2.88532444849114	0.655377880482252
COL11A1	-2.5263971154971	6.86892076894029	0.00735611000178783
PLXNA3	-0.793983047291825	5.90035900092788	0.0589565327780036
NALCN	0.319000368971493	7.01484285642687	0.218745059224227
AK9	-4.46310475957056	5.66928931809275	3.59448082902953e-09
ANK1	-1.53213768452108	5.51343037706193	0.00855892688331919
LTBP2	-3.96917851783954	4.79570421601116	6.1791480132396e-06
PDCD11	-0.947684632332255	5.36136224863443	0.00119638744591782
ADAMTS20	0.98795554653632	4.73432370850458	0.400210665001079
FER1L6	0.964206568658706	3.40851487924714	0.582148315854049
SUPT6H	0.628015904263881	5.96399837325614	0.0203500240641461
LAMA4	0.299083731889293	4.67761307403796	0.832829653872672
EXPH5	3.75636156802083	4.63519607729126	2.82625912640022e-05
RBBP6	-0.75771653762717	7.30282870771595	0.000751311156871738
UBR2	-0.99277996801919	6.61015028540322	1.0277794987274e-05
KIF13B	-0.800800482658036	5.68374636692942	0.0146572028929639
TANC1	-0.821785501716087	7.27220463904576	0.263900981161025
KDM3B	-0.354637518128814	5.91494591903298	0.194765321385077
NUP98	-1.20636555131583	5.64196571298767	0.000352064175227889
TICRR	-5.62272718214113	3.60690956973908	0.10710606737622
LTBP1	-2.26171068752038	5.56486142424535	0.0389364451648131
ADAMTSL1	0.296407864236239	5.30477275655776	0.769118724118634
MYO16	-1.91138608432855	5.87978690928104	0.000110181622800281
TET3	-0.277199560530365	5.72234346795378	0.666076284747894
PLXNB2	0.1279875942343	5.42820911984996	0.675091910540093
COL27A1	-3.77777487121022	5.36081042145157	0.00139178647563438
SETD1B	-1.04304597511966	5.24074762106704	0.00214921643586811
SIPA1L3	0.410401551988053	4.51888520144864	0.375876313073897
COL14A1	-1.61283063812057	5.06451148898424	0.0442157648633664
IFT172	-1.0881238692904	6.41386976325985	0.000165307355046729
MAP2	-0.913696349378056	8.77007046235159	0.000973736428868133
UBR1	0.00457983303433704	6.99355798110923	0.99451602376637
NUP188	-1.68618022503666	5.55276956536744	3.33627415902387e-09
ITSN1	-0.291882198707673	6.99567961258418	0.361428717136132
TJP1	-1.0888897490698	5.80019442961034	0.00120167865356843
TRPM3	-0.466354611866152	6.35569650302792	0.255480025547786
MON2	-1.12084960030998	6.55903697032365	0.000996799537950864
AKAP11	0.219497756091315	7.91550766152252	0.43048961350911
ZNF646	0.00276403247238726	4.57267190910161	1
KIF13A	1.013741494446	5.01612361645785	0.0300120130358801
KIAA0430	-1.36038279256274	5.82554735099657	1.30688247123635e-07
CDC42BPB	-1.75732992814134	5.1428616829806	2.06221383831716e-06
WNK3	-0.560752586695459	6.29146386026642	0.0453946111814669
CASZ1	-0.447979896019062	4.64090805862648	0.55194027865908
LAMB2	-2.49837339985246	4.14740482964663	0.0135751520416898
CLTC	0.711480415923816	9.12540532130801	0.0224501851208928
FOCAD	-1.48016410905981	6.82733842830394	1.29163514619089e-06
CDC42BPA	-1.25083611583342	8.23546447575639	0.000737037615103821
CHD1	-1.58108449309479	6.09570599243799	1.69550782951033e-10
KIF26A	-0.59186922904163	3.34100308571664	0.675313111891571
PEAK1	0.341003548560902	6.95188081761503	0.523758472556667
TRIP11	-0.862128629942943	7.26337652564359	0.00125763994744526
SI	-1.04108880723482	2.90218786903586	0.756025502300565
RICTOR	0.534324050730633	7.36724946339352	0.0198681421274763
NRXN2	-0.138049805963604	5.52178785206239	0.726405086733583
KDM5A	-0.459746515087329	6.73357709215698	0.0331911049837467
FNDC1	0.352202625108883	3.6987210288561	0.793599133514914
SPEF2	-5.7297148539458	5.62562952836399	7.28111531698974e-09
CAMTA1	-0.65013993148208	8.36878742336933	0.081157823447562
PAPPA2	-2.23726630071935	4.02130797804085	0.193097313075457
RIMS1	-1.90272686728657	6.36107780562845	3.55227974664154e-08
SHANK3	-0.955731037722117	5.63716047223823	0.0154947080885608
KIAA1549L	-0.906249230041965	6.46875481976614	0.217624350537129
UNC13A	-1.00225824176595	6.85754709643181	0.00132175110301827
MYO5C	0.860974244312482	4.83370832917829	0.192544219136022
LTN1	-0.6022994902968	6.9686415884502	0.0185496908306944
QSER1	-1.11288298110691	5.99476921834246	2.00716236185205e-05
BCOR	-0.756636494769657	5.4848679423399	0.0340094207595449
NRAP	-0.756752460672651	4.07552635392179	0.663539159608541
KIF1A	0.913448839204189	8.9701009537684	0.00388852519701113
SMARCA4	0.898638858670447	6.93507065614031	0.000102502323553016
KIF20B	-1.2865753839404	5.63607625968645	0.0297784562688622
MAST2	0.0967906235697279	5.96749467042572	0.742546192860902
TNRC6C	-0.790674572273456	6.18366043149299	0.000928844975439346
ITSN2	-1.88137138132581	7.27976729659955	1.44400523211812e-05
TNS1	-3.31375194618408	5.80737371106191	0.000831766707292801
ABCA3	-1.01660066005424	6.18270181964772	1.79990887534678e-05
THSD7A	0.388840196507516	7.61669817035851	0.431512073605451
XRN1	-0.814825656067757	6.73294316802613	6.83763747487018e-05
STRC	-0.719534978952488	4.0813192277684	0.243091545637357
KIDINS220	0.281662911146408	7.91882860144566	0.337308859352098
BCORL1	-0.674247507910949	4.64143275292135	0.362467120037234
NLRC5	-0.923092397714775	5.03436887577411	0.554113793748979
PBRM1	0.177179153122462	7.19014448936792	0.38480965434467
PRDM2	-1.62391296306408	6.29552513814175	2.14068159323293e-09
POLR1A	0.434199578851862	5.35762653715441	0.140989864533418
SHPRH	-0.310114177865008	6.81836297997548	0.268274921167337
LRP6	-1.38018124027593	6.11117542831046	4.59001832596621e-09
SCN11A	-4.17175578317256	3.82273424035219	0.00788947778365016
PIK3C2A	-0.746594889906942	6.4899011728417	0.000378229792814745
CDK5RAP2	-2.23969705318935	5.40300835804966	1.92912915488848e-07
ADAMTSL3	-2.15363221262016	5.914499825481	0.000164489227716452
KIF21A	-0.83332910336428	8.53136935220465	0.00746128843093797
PHLPP1	-0.00510681786970436	5.61217192133003	1
SIPA1L2	-2.22554406686236	7.10173117891352	5.58088993702688e-07
TIAM2	-0.562970029740885	5.18249148668777	0.257183559228687
IQGAP1	-0.759410786567116	6.09741913357443	0.00123414074633648
N4BP2	-2.19321595817359	6.7316655157455	2.01792586865666e-06
LRP5	5.15375401360249	3.43785795103377	0.048322972063939
PREX1	-1.51913521641908	5.01583086157631	0.139005567803392
ALS2	-1.44342835531309	6.25949306448878	2.43740965087347e-08
MIA3	-0.255249955998825	7.2801107167831	0.227470394967728
COL4A5	-1.13257988058993	4.50482457625918	0.471613840562259
PIK3C2B	-0.798641205702239	4.78832689864616	0.051817725313261
THOC2	-0.365449976720544	7.73346958476586	0.132011865443981
PPL	-2.07801344789342	4.51534239985953	0.0280923447135086
SETD1A	-1.02990970904274	5.01540043941162	0.00334519944332258
LTBP4	-0.371243767923352	5.0092910180457	0.374993757687764
ZC3H13	-1.17805662484774	7.72462743969921	2.28237778911461e-05
DEPDC5	-0.140881111622884	5.98239889055544	0.685438890021215
PLCH1	-0.857235731398094	6.13777334324865	0.265577423364674
ARAP2	-0.175564028732282	7.23103630710048	0.77206779570637
EIF2AK4	-1.06773713043238	6.12057217128574	5.74235847453068e-06
COL5A3	1.30828300185581	4.09853111027204	0.377864924414637
ABCA5	-2.36300639095669	8.06971462862161	1.0924821920147e-08
DDX60	-3.42982217029646	4.99899224413587	0.0241768379839694
CUL7	-0.191208156629701	5.13959731871019	0.662885137298198
TSC2	0.29819876684925	6.23058491994119	0.171317987240855
LAMC1	-0.629454231852385	4.97811880387832	0.294130690952364
TOP2B	0.0248532618379446	6.94846086374697	0.909199198682094
COL11A2	-1.14303799139852	4.50962675780398	0.0773270496024171
HECW1	1.58363543686939	6.62859917752942	0.0129690335742722
COL4A1	-1.04870544698719	5.53207104243366	0.136346175261582
USP54	1.6198862378894	4.95919374151144	0.00101481379582536
USP32	0.521166508708172	6.90695681680531	0.0436922477710635
ATAD5	-0.692061534591735	5.63904769954353	0.0582995519235676
ANKRD31	-0.0268993499160073	5.43015101250908	0.968357156757697
SETBP1	-1.31722726775305	6.00357391051796	7.77116579702792e-05
SMARCA2	0.843864754607888	7.41164261037694	0.00413623910798408
DNMT1	-0.693196224027009	6.30565876722435	0.00249511649697709
KIF21B	-1.42055790243379	6.08746927749781	2.280409467068e-06
CTTNBP2	0.269205404691871	7.6063539868112	0.507095120651622
NCKAP5	-0.447012467207063	4.72888120754987	0.722364618746594
ALK	-1.81357901726433	4.92097228719435	0.0617660678675393
PAPPA	-1.40379509974247	5.81826968787056	0.0113154969398209
MYOM1	-0.912170482689894	5.01535787245606	0.178147188016622
LY75	-0.0683401970043865	3.96862081829457	0.974252682207443
ARHGEF28	-0.60508390141004	4.97291176284154	0.649641092870803
RERE	-0.127978531106793	6.59670731696184	0.648420456539111
KDM6B	-0.553475955929377	4.49971568486264	0.340824775253858
ZNF142	-0.464812609965341	5.63480951359581	0.143817792929198
TIAM1	-0.632065132514531	6.50226036020306	0.335267477034338
DIP2B	-0.541521327987101	7.00547999832588	0.0154419338170981
PREX2	-2.69257720446551	6.30019424284297	0.00119892621810298
FLG2	-4.17872597361388	2.92957559276422	0.157789752579801
TNKS1BP1	-1.34012614985436	4.93062302741016	0.000458235243557089
ROBO1	-1.70296417466835	6.33285565734778	0.000739833253238999
AHDC1	-1.01223161730948	4.5384634590479	0.013392844483757
ZMYM4	-0.903427197821569	6.51650928270062	2.21543527860471e-05
MED1	-0.131156013790519	5.75157014813188	0.655611044681988
RREB1	1.34417965160377	5.63125265988221	0.248485874948322
HECW2	-0.0483264375485854	5.95099988593239	0.928704872996835
ADAMTS7	-2.48385412943683	3.44342173841326	0.177494808230116
MADD	0.747767703918561	6.92038888106092	0.001121893569689
TRPM1	0.981974109718668	3.67852272994895	0.701876255604565
THSD7B	-2.08655992116125	6.42370340279624	0.0598297239108341
COL4A2	-0.18966317592287	5.6760322177522	0.716365422101295
SLIT2	-1.90245795074914	6.67402605814142	0.0127069090721041
PTPN23	-0.116426416115707	5.1797435585388	0.700694421372109
INO80	-0.743617975371972	5.43577617865301	0.0858362269341118
GCC2	-0.0165865586256857	7.8081310925025	0.957787697868028
GLI3	-2.07166766852207	3.37406094027863	0.409060299110751
COL24A1	-2.42689026217492	5.20943719484276	0.092905857393637
C5	-4.91862856889343	5.2179873481769	0.000465863206811208
CEP152	-1.15943943418616	6.00498231421104	0.00897300660526671
KDM5C	-0.30057343995869	5.81852302851952	0.266162400455401
MAP3K4	-1.06220421554292	6.08630150656036	0.000995700172142449
RB1CC1	-0.246551814034349	7.53847256854336	0.309629871432176
KDM5B	-0.0225746204260901	6.09903722746207	0.934765186204069
ADGRB3	-0.654475280829592	7.25529816172456	0.198128165704632
PLXNC1	-0.792498866274615	6.34245961501614	0.0189749118970458
ABCC9	-5.28086120511809	3.02691533512457	0.00787309722710848
NEURL4	-0.0387400245678406	5.39309855186091	0.936042245678247
ADGB	0.393190113520908	3.88208126311724	0.868395317938764
RAPGEF6	-0.827819583277447	6.92252733524081	0.0241729020836701
LRRC7	-0.819289255165157	7.71253982203763	0.183720920315662
COL4A4	-5.31030902341262	6.50107761736052	1.35700443143598e-06
COL4A6	-1.67684836274692	3.71632740426964	0.250513520087725
EIF4G1	1.08209063972857	6.3409182196378	7.19457423007715e-06
PARP14	0.380382518824952	5.36836210639258	0.828654284937963
NFAT5	-1.30523465393386	6.90013428247178	3.03438929390332e-07
IQGAP3	-0.935818925068782	3.58681796243512	0.766702767282238
NHS	-1.33925191114712	5.90130971025678	0.0446130680072885
AKAP12	-2.13387929888001	6.81588683213869	2.15407130690933e-10
MAST1	-0.386389764724911	6.50864199173793	0.263148567723786
SLIT1	-1.59193755052066	5.94502850636171	0.048336279555363
NRXN3	1.34483017327396	8.92311825358805	0.00124219343458191
MROH1	-0.466528027024158	5.87075839332867	0.335783810754256
ABCC8	-1.12081617549138	6.09434950785798	0.00283660711569923
CC2D2A	-0.483539129640937	5.82641520817377	0.116872584683489
DIP2C	-0.834543875444009	6.23988010557929	0.000972588259456668
RNF17	1.86188868349714	5.1430812237329	0.0194685110772973
TUBGCP6	-1.9953796972132	6.15640069730439	2.97982979992212e-09
SIGLEC1	-2.15444648759501	3.85154797004418	0.345330940069972
SPHKAP	-1.29459974281455	8.52475638953647	0.176453743302889
SYNJ1	0.792668866829028	8.08319825903518	0.00181878258222522
ABCA8	1.7866997675812	4.79931965720108	0.0104471077459124
CLASP1	0.213464309265839	6.50608809517001	0.377278299011124
ADAMTS12	-8.34258198604057	5.38977744590501	3.08481267926153e-09
TOPAZ1	-3.05835118723577	3.25844101840019	0.222417928131661
BAZ1A	-5.16033799844679	5.51036321037805	6.81858316036001e-10
GRIN2B	1.03958982159236	8.89114701339576	0.0389385634557043
NACA	1.28309746367424	7.88740649772207	8.4720851035464e-08
COL16A1	-0.578720934594467	5.0837154275421	0.161572096856313
ARHGAP35	-0.0690241370784197	6.55045223403345	0.814743411206595
KIF14	-0.619903595039331	2.87528361034862	0.700660307845367
IQSEC2	0.527743426341934	4.45008706826585	0.289544193005307
EIF4G3	-0.277689815676833	7.49498096201227	0.309342750405155
ABCA9	-3.77499739068477	6.15466459844614	6.2127795212358e-07
CAMSAP1	0.0212048646078652	6.42588097741003	0.962229895817989
MYO3A	-5.93615706411206	4.17200041967388	0.00290860608152475
C3	2.51350312296899	4.15718813399731	0.0435644585150049
ARHGEF12	-1.36549363781956	6.75603582015129	1.33135330844727e-06
ARHGAP5	-0.30475977395859	8.32794443085458	0.299508049149785
MRC2	0.713388581678903	4.51435512947276	0.405538149870402
DIP2A	-1.67369362146386	6.27739010413578	6.67457590626536e-07
SLIT3	-1.50225660747956	4.45634316293805	0.189038717474364
NRXN1	2.0635234756472	9.6053266627071	0.000730266950589888
AGL	-1.87907886988975	6.38817118593684	2.85817377039768e-17
BCL9L	-0.572395758146997	4.75264487340003	0.292583339441406
CAMSAP2	-1.10385795256117	7.23092226147443	0.000131889876179205
UGGT1	0.80780825695507	6.29584882077755	0.000589644134805124
ZNF608	-0.634893919013207	6.14401419662562	0.117962729002247
ANKRD26	-2.47760783593934	8.02378116274124	5.67246070928599e-22
TOP2A	5.69241511415203	2.24604271409321	0.0397763750080297
AQR	0.286301996313415	6.02920730401806	0.185271205461472
CDK13	-2.00819150320654	6.0619165993323	1.44236795815388e-13
WDR7	0.434014192451261	7.33168837217177	0.0515571838950261
LMO7	-0.733158827528393	6.55845876965304	0.0872941417877503
ABCA6	-2.08708549622937	6.27191123173976	0.000145653797187374
CEP170B	1.37396322394479	5.82812814634293	5.80890429189666e-07
TTC37	-2.40409282019256	7.16682530142242	1.37454770321927e-14
DISP1	-1.23061480314253	5.24632804155073	0.0311591172653815
COL22A1	-2.04971865498039	4.92680074246794	0.313641275258083
GLI2	-0.481758086593731	1.48404400518486	0.88933724565046
COL4A3	-3.37395427229693	6.73959517041416	0.0241361662778506
RALGAPB	-0.335160114853417	6.4424774162203	0.16235862147118
TULP4	-0.781524699871709	6.3819580111752	0.0118980646824036
IQGAP2	-0.0978337480649719	5.35900130898483	0.945584065845475
RAPGEF2	-1.97176773059508	6.47748084326779	2.30458053818945e-19
COL5A2	-7.8741943191899	5.6825924603135	6.97509237171461e-21
PPRC1	-0.132443686620749	5.10425479493555	0.800010474291531
FRMPD1	-1.24029032485883	4.97259977974894	0.121442443974855
TOPBP1	-0.662470652964951	5.61834611090403	0.0118392434910024
FAM135A	-0.843433312340689	6.49658808352899	0.001030475908812
MED14	0.0390622071780272	6.29995419148768	0.882178660457268
PTPRT	-0.7925912701202	6.79886852940337	0.347848087675749
DNMBP	-1.28904657010788	5.59495551117006	0.0202959344050853
NCOA2	-0.260752549810075	6.72876135812791	0.280093652293355
PTPRM	-0.520592046356472	7.2758944880867	0.197657049938908
ABCC1	-0.363608557047156	5.4283431387475	0.32820514208616
GPATCH8	-0.165456510365908	7.38828864420013	0.6059080719175
CPS1	-7.77415499569882	3.93080813084145	0.000724182857587653
CUX1	0.391885659115126	6.53730392796662	0.135521792803048
MBD5	0.129118620961915	5.87100368778483	0.715139955615339
COL2A1	-0.973869813555099	4.55068512700604	0.444991336071788
MROH2B	-1.09059885905022	1.42440895074253	0.72385613861882
PLEKHH2	-2.63995002649918	6.4895683639606	0.00223826592302749
ARAP3	-3.09762166875854	4.1627224432893	0.113880245698893
SAMD9L	1.08465069540268	4.12678733011965	0.698319373934655
CEP170	-0.0139223581092988	6.861211693991	0.962227374585697
MAP3K1	-2.19591400037516	5.50087048750926	0.00010671815389745
BAZ1B	-0.45584239847124	6.63674455567488	0.117779671134649
MRC1	-2.70969683633441	2.80155305235842	0.17438271486329
CDC42BPG	3.93708778369076	2.44896157299957	0.0493024450853814
GAPVD1	-0.272441185579191	6.92925047170927	0.216998419193337
GEMIN5	-0.471566889084659	6.00894327668597	0.0887171285042815
RUSC2	-0.150047274745534	6.06687858358881	0.508048412653813
ADGRL3	-0.426474743847473	7.02969402727614	0.156695885384469
PDS5B	0.492869994914069	6.90409443365514	0.0847243059344023
KCP	0.351894423223043	4.03789587399	0.805831431486809
DLC1	-1.23574214584166	5.98169586754725	0.00758359531871511
PTPRK	-0.481467610357306	5.62076255351436	0.696640786105531
DUOX2	-0.299855654765098	2.73261284262556	0.926260363305459
LAMC3	-5.9024193929919	5.29180727430298	0.0298728745139136
PARP4	-0.0217337610655209	4.48937373609399	0.999999999999999
ATRN	0.8770825548186	6.7292924076928	8.7901893363923e-05
BCL9	-1.1618824522354	5.19873396548652	0.0130681257988524
UHRF1BP1L	0.173281452394693	6.76530750617567	0.635602114439554
